index,tweet,label
21575,@lyapchey @bimalwin राजाको भर नपर्नुस । राजा देखाएरै केही फटाह तपाईं हामी लाई अलमल्याउदै छन । अरु भए #NoNotAgain भन्न पाइन्छ । राजा भए पाइन्न ।,1
21592,@KedarSh @kpdhungana ए गोरु तेरो भगवानले ठुलै दौलत सहित डिभोर्सी धनाढ्य आन्टी पाउन साथ अमेरिकन भाउजू छोडेको देखिनस? बा को बिरुद्ध #NoNotAgain भन्नेले बा कै फेरो समायर सत्ता  यात्र गरेको देखिनस?आफू बिरुद्धको मुद्दा पन्छाउन तेहि मन्त्रालय बार्गेनिङ गरेर मन्त्री खाको देखिनस?,1
21616,"अबको बाटो ""प्रचण्ड पथ"" होइन ""प्रकृति पथ"" हो । #NoNotAgain नयाँ लाई पनि त्यहि पथ मा डोराउने छ ढिलो चाडो । #Nepal #PeopleFirst https://t.co/J1Q6Apfcio",1
21629,"रास्वपा का सबैले एक चोटी हेर्नै पर्ने देखियो

@cmprachanda, @kpsharmaoli र @hamrorabi मा‌ केहि फरक रहेन। बोलिको टुङ्गो रहेनछ

लाज पचेका नेता र भनौदा
थुक्क मेरो देश
थुक्क हामी भेंडा

https://t.co/v19AtdXzEF

#Nepal #NoNoTAgain #IsAScam #PowerCurruptsPeople #सबैगोरुकोकानैचिरिएको",1
21634,"आज पहिलो पटक कांग्रेसको हारमा खुसी मनाउन मन लागेको छ। कांग्रेसका माननिय भनौदाहरूले  जनताको अभिमतलाई सम्मान नगर्दा आज कांग्रेसले यो हविगत भोग्नु परेको हो।

#nonotagain",1
21640,"गगन प्रधानमन्त्री हुन लाएकका मान्छे थिए तर रबिलाई प्रयोग गरेर छिर्की हान्न खोजे #nonotagain गर्नेहरु सबै खसी बन्दछन ,तेरिमा अमेरिकी बोका हो । अब तिम्रो बीउ नेपाली भुमिमा उम्रदैन र उम्रन दिदैनौ ।",1
21652,"यस्ता गाण्डतन्त्रे महारानी स्वीकार्य छैन 
#nonotagain",1
21657,"@SherBDeuba #NoNotAgain क्याम्पियन लाई साम,  दाम र दण्ड प्रयोग गरेर भए पनि जित निकाल्नु भएको धेरै धेरै बधाई साथै देश को प्रगति यहाँका कर्यकाल मा जनतालाइ बिगत ३२ बर्ष देखि लोपारेर देखाएकै हो तै पनि पुनः प्रधानमन्त्री बनेर बिश्व रेकर्ड चै राखेरै छोड्नु कामना छ।",1
21673,"@NCPurnaKhadka नि देउवाका अन्धभक्त नै हुन? :thinking_face::thinking_face:
#हैत कसरी असक्षमता र भ्रष्टाचार संरक्षकत्व दिने कुराको निरन्तरतालाई समर्थन गर्न सक्या होला? :face_vomiting::face_vomiting:
#NoNotAgain",1
21676,"चुनाव सकियो। अव वन्ने संघीय र प्रदेश सरकारमा सडेका-गलेका, पुराना-थोत्रा, रोगी र वुढो प्रधानमन्त्री-मन्त्रीहरुलाई #NoNotAgain भन्ने पो हो कि! युवाहरुलाई देश हाँक्न दिऊँ। #३२जाडो @NoNot_Again
#NO_NO_Not_Again #NoVoteForCorruptCandidate #VoteForYouth #NepalElection2022 #निर्वाचन२०७९",1
21681,@ShahBalen #nonotagain पुन मतदान हुने ठाऊमा vote नहालौ एस्को पार्टीलाई,1
21686,चुनाव त सक्यो अब सायद देश सकिएला !!! हेरौ अब #NoNotAgain,1
21718,"यसपाली नो नट अगेन को पछि लाग्ने लाई धक्का लागेछ । जस्तै खांड, यादव आदि इत्यादी । अर्को पालो उहाँहरुको । घन्टी बजाएर लौरोले सेक्न पर्छ सोल्टी हरुलाई। #nonotagain",1
21723,@setopati @ameetdhakal अब @kpsharmaoli को सरकार #nonotagain,1
